SNAP_DATE,ACC_RANDOM,SAMST_BR_CODE,ID_RANDOM,SAMST_CUST_STAT,SAMST_PASSBOOK_STATUS,SAMST_OD_STAT,SAMST_PB_LOSE_STAT,SAMST_CHOP_LOSE_STAT,SAMST_TXN_STOP_STAT,SAMST_DEAD_STAT,SAMST_COURT_STAT,SAMST_HOLD_STAT,SAMST_WARN_STAT,SAMST_OD_OV_STAT,SAMST_WASH_NOCHK_MARK,SAMST_WASH_DB_OV_FLAG,SAMST_WASH_CR_OV_FLAG,SAMST_FRUIT,SAMST_CRNT_SAVING_STK_FLAG,SAMST_SKL_ATM_USE_FLAG,SAMST_TD_CASH_CR_FLAG,SAMST_VISA_DEBIT_FLAG,SAMST_OPEN_KIND,SAMST_OPEN_DATE,SAMST_MODIF_DATE,SAMST_SAL_TR_DATE,SAMST_L_BUSI_DATE,SAMST_L_AUM_DATE,SAMST_ACC_CHAR_CODE,SAMST_INT_CODE,SAMST_BAL,SAMST_PB_BAL,SAMST_L_DAY_BAL,SAMST_TD_ATM_TRAN_AMT,SAMST_TM_ATM_TRAN_AMT,SAMST_TD_ATM_WDRAW_AMT,SAMST_TD_NON_CON_TFR_AMT,SAMST_TD_CASH_CR_AMT,SAMST_TD_CASH_DB_AMT,SAMST_TD_RT_TXN_CNT,SAMST_TD_RT_TXN_AMT,SAMST_TD_AGBR_DB_AMT,SAMST_VIP_CUST,SAMST_NET_PASSWD_ERR_TIMES,SAMST_NOTICE_KIND,SAMST_CHK_SHEET_CODE,SAMST_PROJECT_CODE,SAMST_Y_MAX_BAL,SAMST_ACCOUNT_PURPOSE
2023-05-18 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-19 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-22 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-23 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-24 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-25 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-26 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-29 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-30 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-31 00:00:00.0000000,2817521,0037,951731,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0 ,2015-11-13 00:00:00.0000000,2015-11-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-19 00:00:00.0000000,2023-04-19 00:00:00.0000000,01,0,92037.00,92037.00,92197.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,15092197.00,  
2023-05-15 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-16 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-17 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-18 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-19 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-22 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-23 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-24 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-04-25 00:00:00.0000000,2023-04-25 00:00:00.0000000,01,0,87410.00,87410.00,147837.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-25 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-25 00:00:00.0000000,2023-05-25 00:00:00.0000000,01,0,26475.00,87410.00,87410.00,0.00,60935.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-26 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-25 00:00:00.0000000,2023-05-25 00:00:00.0000000,01,0,26475.00,87410.00,87410.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-29 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-25 00:00:00.0000000,2023-05-25 00:00:00.0000000,01,0,26475.00,26475.00,87410.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-30 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-25 00:00:00.0000000,2023-05-25 00:00:00.0000000,01,0,26475.00,26475.00,87410.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-31 00:00:00.0000000,446563,0037,2057116,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-12-13 00:00:00.0000000,2017-12-13 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-25 00:00:00.0000000,2023-05-25 00:00:00.0000000,01,0,26475.00,26475.00,87410.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,208264.00,01
2023-05-15 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-15 00:00:00.0000000,2023-05-15 00:00:00.0000000,01,0,1588641.00,1598735.00,1624496.00,49733.00,83085.00,0.00,0.00,0.00,0.00,1,23200.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-16 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-16 00:00:00.0000000,2023-05-16 00:00:00.0000000,01,0,1613167.00,1598735.00,1588641.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-17 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-17 00:00:00.0000000,2023-05-17 00:00:00.0000000,01,0,1626444.00,1598735.00,1613167.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-18 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-18 00:00:00.0000000,2023-05-18 00:00:00.0000000,01,0,1629934.00,1628644.00,1626444.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-19 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-19 00:00:00.0000000,2023-05-19 00:00:00.0000000,01,0,1648499.00,1628644.00,1629934.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2437.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-22 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,1715367.00,1628644.00,1648499.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-23 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-23 00:00:00.0000000,2023-05-23 00:00:00.0000000,01,0,1717733.00,1628644.00,1715367.00,5966.00,5966.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-24 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-24 00:00:00.0000000,2023-05-24 00:00:00.0000000,01,0,1736747.00,1628644.00,1727959.00,0.00,0.00,0.00,0.00,0.00,0.00,1,3240.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-25 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-25 00:00:00.0000000,2023-05-25 00:00:00.0000000,01,0,1745782.00,1628644.00,1736747.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-26 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-26 00:00:00.0000000,2023-05-26 00:00:00.0000000,01,0,1697026.00,1628644.00,1745782.00,0.00,48756.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-29 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-29 00:00:00.0000000,2023-05-29 00:00:00.0000000,01,0,1739059.00,1698926.00,1698926.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-30 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-30 00:00:00.0000000,2023-05-30 00:00:00.0000000,01,0,1739858.00,1698926.00,1739059.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-31 00:00:00.0000000,2720526,0903,513264,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2006-04-13 00:00:00.0000000,2023-04-26 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-31 00:00:00.0000000,2023-05-31 00:00:00.0000000,01,0,1675193.00,1698926.00,1739858.00,100106.00,112453.00,0.00,0.00,0.00,0.00,1,23807.00,0.00,00,0,1,0,    ,2222063.00,01
2023-05-15 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-16 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-17 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-18 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-19 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-22 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-23 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-24 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-25 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-26 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-29 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-30 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-31 00:00:00.0000000,2572862,0860,2352717,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2017-05-26 00:00:00.0000000,2021-10-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,699919.00,463039.00,463039.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,1205393.00,05
2023-05-15 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-15 00:00:00.0000000,2023-05-15 00:00:00.0000000,01,0,28.00,30003.00,58.00,368000.00,368000.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-16 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-15 00:00:00.0000000,2023-05-15 00:00:00.0000000,01,0,28.00,30003.00,58.00,368000.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-17 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-17 00:00:00.0000000,2023-05-17 00:00:00.0000000,01,0,63.00,30003.00,28.00,1179950.00,1179950.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-18 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-18 00:00:00.0000000,2023-05-18 00:00:00.0000000,01,0,48.00,30003.00,63.00,179000.00,179000.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-19 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-18 00:00:00.0000000,2023-05-18 00:00:00.0000000,01,0,48.00,30003.00,63.00,179000.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-22 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,33.00,30003.00,33.00,100000.00,500000.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-23 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,33.00,30003.00,33.00,100000.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-24 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,33.00,30003.00,33.00,100000.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
2023-05-25 00:00:00.0000000,3147049,0596,1636598,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2012-01-04 00:00:00.0000000,2022-07-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-22 00:00:00.0000000,2023-05-22 00:00:00.0000000,01,0,33.00,30003.00,33.00,100000.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,3880033.00,07
